"ISBIR
                                    ​,""133,00"",""0,00"",""0,00"",603.687,4.539"
"KARSN
                                    ​,""11,58"",""0,26"",""0,03"",96.404.478,8.277.140"
"SARKY
                                    ​,""32,44"",""-3,05"",""-1,02"",10.379.153,317.544"
"MERIT
                                    ​,""172,00"",""-4,50"",""-8,10"",37.323.271,214.599"
"FENER
                                    ​,""152,30"",""-1,49"",""-2,30"",1.333.015.940,8.686.667"
"ISKUR
                                    ​,""0,00"",""0,00"",""0,00"",0,0"
"FLAP
                                    ​,""8,13"",""-0,85"",""-0,07"",7.203.162,890.025"
"LINK
                                    ​,""457,00"",""6,53"",""28,00"",87.113.161,193.619"
"TBORG
                                    ​,""112,00"",""-2,61"",""-3,00"",8.785.906,77.900"
"SANEL
                                    ​,""27,20"",""2,26"",""0,60"",6.652.984,252.491"
"ERBOS
                                    ​,""214,30"",""-3,51"",""-7,80"",23.210.999,107.290"
"HDFGS
                                    ​,""1,87"",""0,54"",""0,01"",8.541.262,4.606.000"
"ALBRK
                                    ​,""5,29"",""-2,40"",""-0,13"",23.303.952,4.408.584"
"ANHYT
                                    ​,""109,70"",""2,52"",""2,70"",211.052.714,1.977.748"
"RYGYO
                                    ​,""38,00"",""-1,04"",""-0,40"",22.233.822,586.169"
"SNGYO
                                    ​,""4,97"",""-1,78"",""-0,09"",27.902.922,5.643.990"
"AYEN
                                    ​,""29,24"",""0,14"",""0,04"",11.645.700,400.925"
"SEKFK
                                    ​,""9,42"",""-3,19"",""-0,31"",8.108.162,851.955"
"KENT
                                    ​,""1.151,00"",""-1,79"",""-21,00"",1.818.986,1.573"
"BRYAT
                                    ​,""2.356,00"",""-2,00"",""-48,00"",64.517.803,27.254"
"ARCLK
                                    ​,""166,20"",""-0,42"",""-0,70"",164.867.219,1.001.108"
"BFREN
                                    ​,""852,50"",""-1,67"",""-14,50"",31.923.189,37.444"
"YYAPI
                                    ​,""6,22"",""-1,89"",""-0,12"",10.980.152,1.764.304"
"KSTUR
                                    ​,""7.500,00"",""0,27"",""20,00"",2.211.780,295"
"CMBTN
                                    ​,""2.997,50"",""-0,50"",""-15,00"",62.532.938,21.209"
"IHLAS
                                    ​,""1,31"",""1,55"",""0,02"",46.703.964,35.730.694"
"AVTUR
                                    ​,""17,82"",""10,00"",""1,62"",47.841.847,2.756.497"
"BUCIM
                                    ​,""8,03"",""-0,37"",""-0,03"",22.334.397,2.792.232"
"AKSUE
                                    ​,""12,68"",""-1,01"",""-0,13"",3.363.579,265.718"
"ATSYH
                                    ​,""46,02"",""-1,03"",""-0,48"",344.643,7.477"
"MEPET
                                    ​,""11,86"",""-1,74"",""-0,21"",6.634.341,553.199"
"DAGHL
                                    ​,""19,52"",""-9,96"",""-2,16"",12.103.922,616.622"
"GENTS
                                    ​,""8,23"",""0,00"",""0,00"",2.405.230,293.459"
"TEKTU
                                    ​,""5,85"",""3,36"",""0,19"",291.829.962,48.664.780"
"DAGI
                                    ​,""8,47"",""-2,98"",""-0,26"",10.081.329,1.175.011"
"EGEEN
                                    ​,""12.150,00"",""-0,47"",""-57,50"",95.481.985,7.880"
"YATAS
                                    ​,""37,02"",""-0,48"",""-0,18"",19.335.052,523.360"
"BEYAZ
                                    ​,""24,86"",""-0,56"",""-0,14"",8.260.845,335.711"
"CIMSA
                                    ​,""30,46"",""-1,61"",""-0,50"",77.669.551,2.541.793"
"MMCAS
                                    ​,""20,30"",""-6,02"",""-1,30"",347.628,17.029"
"SEKUR
                                    ​,""12,94"",""-3,36"",""-0,45"",13.427.223,1.030.492"
"EREGL
                                    ​,""46,96"",""-2,04"",""-0,98"",1.428.794.486,30.220.988"
"LUKSK
                                    ​,""125,80"",""2,03"",""2,50"",17.612.392,140.045"
"GRNYO
                                    ​,""11,45"",""1,33"",""0,15"",22.388.387,1.958.059"
"ALCTL
                                    ​,""104,00"",""0,00"",""0,00"",8.996.395,87.262"
"ACSEL
                                    ​,""131,80"",""-0,23"",""-0,30"",5.971.024,45.865"
"NTHOL
                                    ​,""32,90"",""-3,12"",""-1,06"",26.030.440,781.844"
"INFO
                                    ​,""10,19"",""-0,88"",""-0,09"",11.256.355,1.108.313"
"MEGAP
                                    ​,""8,70"",""-2,79"",""-0,25"",17.977.689,2.084.932"
"BNTAS
                                    ​,""13,17"",""5,36"",""0,67"",75.035.243,5.817.057"
"KATMR
                                    ​,""2,00"",""1,52"",""0,03"",22.747.947,11.497.690"
"KRDMB
                                    ​,""21,42"",""-1,92"",""-0,42"",6.893.684,321.030"
"ATLAS
                                    ​,""5,24"",""-1,87"",""-0,10"",1.716.344,327.589"
"MRGYO
                                    ​,""5,98"",""-0,33"",""-0,02"",31.760.018,5.330.116"
"SASA
                                    ​,""45,24"",""-2,08"",""-0,96"",985.493.683,21.458.893"
"DOGUB
                                    ​,""23,36"",""-2,26"",""-0,54"",7.084.278,301.180"
"SANKO
                                    ​,""28,96"",""-0,28"",""-0,08"",8.394.194,288.997"
"GEDZA
                                    ​,""24,72"",""0,90"",""0,22"",5.335.988,218.343"
"ALARK
                                    ​,""114,30"",""-1,64"",""-1,90"",194.972.426,1.696.265"
"HLGYO
                                    ​,""2,93"",""-0,68"",""-0,02"",10.747.799,3.666.024"
"SANFM
                                    ​,""67,85"",""4,14"",""2,70"",32.327.346,481.880"
"ISBTR
                                    ​,""617.500,00"",""-0,24"",""-1.500,00"",6.176.498,10"
"BAGFS
                                    ​,""22,86"",""-1,89"",""-0,44"",8.097.927,352.814"
"SAHOL
                                    ​,""90,40"",""-2,74"",""-2,55"",678.329.119,7.497.829"
"KRGYO
                                    ​,""26,10"",""0,62"",""0,16"",16.199.587,624.198"
"DIRIT
                                    ​,""0,00"",""0,00"",""0,00"",0,0"
"METRO
                                    ​,""2,70"",""0,37"",""0,01"",6.508.947,2.413.469"
"IZFAS
                                    ​,""34,24"",""0,82"",""0,28"",31.598.271,918.846"
"EMKEL
                                    ​,""12,33"",""-2,14"",""-0,27"",7.513.450,604.248"
"VKGYO
                                    ​,""2,20"",""-1,35"",""-0,03"",74.473.245,33.540.434"
"GARFA
                                    ​,""24,60"",""-1,20"",""-0,30"",8.625.457,349.802"
"DERIM
                                    ​,""44,22"",""-4,86"",""-2,26"",6.950.818,156.963"
"ALCAR
                                    ​,""1.249,00"",""-2,80"",""-36,00"",15.573.396,12.394"
"TUKAS
                                    ​,""7,57"",""0,26"",""0,02"",37.324.311,4.942.645"
"IZMDC
                                    ​,""6,64"",""-0,45"",""-0,03"",14.804.653,2.225.861"
"SELEC
                                    ​,""48,44"",""-1,14"",""-0,56"",18.340.405,381.294"
"EGGUB
                                    ​,""38,98"",""-2,26"",""-0,90"",9.049.199,233.079"
"OZKGY
                                    ​,""8,56"",""-0,93"",""-0,08"",13.054.300,1.525.285"
"ORGE
                                    ​,""67,05"",""1,06"",""0,70"",40.417.804,600.922"
"PNSUT
                                    ​,""82,70"",""-2,48"",""-2,10"",21.346.655,257.546"
"AEFES
                                    ​,""212,50"",""3,61"",""7,40"",291.214.369,1.398.628"
"KRTEK
                                    ​,""31,74"",""-2,82"",""-0,92"",4.563.918,143.259"
"OTKAR
                                    ​,""570,50"",""-5,07"",""-30,50"",130.234.667,225.588"
"AVHOL
                                    ​,""34,10"",""-0,18"",""-0,06"",30.745.064,876.661"
"AVGYO
                                    ​,""8,25"",""1,35"",""0,11"",1.392.474,170.541"
"EKGYO
                                    ​,""8,63"",""-0,23"",""-0,02"",406.012.326,47.136.077"
"JANTS
                                    ​,""35,26"",""6,33"",""2,10"",828.996.140,23.261.658"
"THYAO
                                    ​,""301,50"",""-0,33"",""-1,00"",2.837.847.948,9.433.600"
"POLHO
                                    ​,""13,08"",""-1,58"",""-0,21"",22.671.913,1.724.660"
"HEKTS
                                    ​,""13,74"",""0,66"",""0,09"",182.231.873,13.262.902"
"VAKKO
                                    ​,""106,00"",""-2,21"",""-2,40"",11.931.955,113.006"
"VESBE
                                    ​,""21,00"",""-3,93"",""-0,86"",93.607.871,4.422.517"
"AKSA
                                    ​,""118,90"",""-2,14"",""-2,60"",65.927.652,552.673"
"CRDFA
                                    ​,""7,88"",""3,82"",""0,29"",30.198.088,3.909.581"
"ETYAT
                                    ​,""14,35"",""-2,51"",""-0,37"",1.148.823,80.384"
"VERUS
                                    ​,""266,50"",""-3,44"",""-9,50"",12.562.347,46.385"
"DESA
                                    ​,""29,54"",""-7,40"",""-2,36"",17.595.739,582.535"
"ANELE
                                    ​,""17,37"",""-2,96"",""-0,53"",19.399.726,1.130.327"
"PGSUS
                                    ​,""201,40"",""-2,09"",""-4,30"",540.510.006,2.677.818"
"AKENR
                                    ​,""15,27"",""-4,02"",""-0,64"",133.546.548,8.661.599"
"AKGRT
                                    ​,""7,92"",""-3,18"",""-0,26"",79.879.594,10.037.835"
"KLMSN
                                    ​,""27,52"",""-3,44"",""-0,98"",14.786.601,534.808"
"KNFRT
                                    ​,""11,45"",""-1,12"",""-0,13"",2.432.537,212.182"
"SRVGY
                                    ​,""303,00"",""-3,35"",""-10,50"",31.753.581,104.138"
"ISCTR
                                    ​,""15,42"",""-0,58"",""-0,09"",2.064.678.253,134.602.196"
"BIZIM
                                    ​,""35,46"",""-1,39"",""-0,50"",7.244.833,204.170"
"YONGA
                                    ​,""78,50"",""0,00"",""0,00"",521.162,6.639"
"IEYHO
                                    ​,""5,03"",""-1,37"",""-0,07"",35.675.819,7.122.433"
"EMNIS
                                    ​,""425,00"",""-6,54"",""-29,75"",1.052.643,2.451"
"IHYAY
                                    ​,""4,74"",""5,33"",""0,24"",11.269.893,2.441.548"
"RYSAS
                                    ​,""46,82"",""-2,50"",""-1,20"",4.173.898,88.422"
"ADESE
                                    ​,""2,23"",""-0,89"",""-0,02"",23.035.585,10.367.290"
"BURVA
                                    ​,""127,80"",""0,79"",""1,00"",46.871.708,361.176"
"SONME
                                    ​,""94,10"",""-1,98"",""-1,90"",2.220.613,23.653"
"ULUUN
                                    ​,""27,20"",""-2,37"",""-0,66"",8.122.232,296.072"
"VKING
                                    ​,""40,50"",""-0,98"",""-0,40"",4.385.442,108.382"
"BANVT
                                    ​,""268,75"",""-3,33"",""-9,25"",22.287.355,82.328"
"KUTPO
                                    ​,""79,35"",""-1,00"",""-0,80"",10.101.152,127.572"
"ROYAL
                                    ​,""0,00"",""0,00"",""0,00"",0,0"
"TATGD
                                    ​,""25,08"",""3,72"",""0,90"",32.331.951,1.293.851"
"USAK
                                    ​,""10,61"",""9,95"",""0,96"",146.353.880,13.965.952"
"KLNMA
                                    ​,""16,32"",""-0,18"",""-0,03"",1.202.097,73.644"
"KRDMA
                                    ​,""23,38"",""-2,75"",""-0,66"",6.162.457,261.618"
"TSPOR
                                    ​,""2,03"",""-2,40"",""-0,05"",187.162.522,92.563.051"
"EPLAS
                                    ​,""7,04"",""0,28"",""0,02"",9.863.577,1.404.046"
"KCHOL
                                    ​,""212,00"",""-0,47"",""-1,00"",1.078.575.811,5.091.412"
"MRSHL
                                    ​,""1.932,00"",""-0,05"",""-1,00"",19.449.249,10.114"
"PKART
                                    ​,""104,00"",""-2,07"",""-2,20"",1.344.008,12.955"
"GSDDE
                                    ​,""9,94"",""-3,12"",""-0,32"",10.132.133,1.018.793"
"BOSSA
                                    ​,""15,84"",""-0,75"",""-0,12"",32.113.581,2.013.448"
"ISFIN
                                    ​,""15,04"",""-0,59"",""-0,09"",63.574.568,4.245.486"
"INTEM
                                    ​,""246,00"",""0,41"",""1,00"",10.027.974,41.567"
"ASELS
                                    ​,""59,60"",""-1,73"",""-1,05"",623.975.328,10.422.103"
"SKTAS
                                    ​,""5,27"",""0,19"",""0,01"",1.833.100,348.187"
